location,historical_name,source,confidence,note
dyrnes,Dyrneson,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
dyryn_ebe,Dyrynebeon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
dyunkun,Dyunkunon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
dzagyal,Dzagyalon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
dzaigil,Dzaigilon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
dzamtang,Dzamtangon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
dzata,Dzataon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
dzerzhinskoye,Dzerzhinskoyeon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
dzhuk,Dzhukon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
dzhul,Dzhulon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
dzhulat,Dzhulaton,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
dzhulsub,Dzhulsubon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
dzibanche,Dzibancheon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
dzibilnocac,Dzibilnocacon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
dzierzgon,Dzierzgonar,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
dzil_ligai_mountains,Dzilligaimountainson,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
dzil_nchaa_sian,Dzinchaasianon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
dzil_taadn,Dziltaadnon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
dzilam,Dzilamon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
dzilam_coast,Dzilamcoaston,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
dzindlat_bun,Dzindlatbunon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
dzingcho,Dzingchoon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
dzisna,Dzisnaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
dzithinahnde,Dzithinahndeon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
dzogang,Dzogangon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
dzogon,Dzogonar,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
dzongkar,Dzongkaron,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
dzyatlava,Dzyatlavaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
e_ometaeso,Eometaesoon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
e_omita_i,Eomitaion,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
e_shuswap_mtns,Eastshuswapmountainson,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
eagle,Ttheetawdlennon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
eaglehawk,Eaglehawkon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
eampepaigosode,Eampepaigosodeon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_aasax,Eastaasaxon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_african_mountains,Easternriftmountainson,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_bass_strait,Eastbassstraiton,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_bay_sidrah,Eastbayofsidrahon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_botnia,Eastbothnianseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_canarreos_archipelago,Eastcanarreosarchipelagoon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_cantabrian_mountains,Cantabrianmountainson,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_cape,Eastcapeon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_cayman_islands,Eastcaymanislandson,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_china_sea1,Eastchinaseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_china_sea10,Eastchinaseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_china_sea2,Eastchinaseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_china_sea3,Eastchinaseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_china_sea4,Eastchinaseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_china_sea5,Eastchinaseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_china_sea6,Eastchinaseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_china_sea7,Eastchinaseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_china_sea8,Eastchinaseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_china_sea9,Eastchinaseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_colorados_archipelago,Eastcoloradosarchipelagoon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_cubanacan,Eastcubanacanon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_cyclades,Eastcycladeson,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_el_djouf,Eldjoufon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_erg_aoukar,Eastergaoukaron,T3M:location-key,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_falkland,Eastfalklandon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_frisian_islands,Eastfrisianislandson,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_gogo,Eastgogoon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_grand_erg_oriental,Grandergorientalon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_gulf_adalia,Eastgulfofantaliaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_gulf_of_finland,Easterngulfoffinlandon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_hachijou,Easthachijoon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_hanos,Easthanoson,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_hehe,Eastheheon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_high_atlas,Highatlason,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_jeju_sea,Eastjejuseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_kimbu,Eastkimbuon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_konongo,Eastkonongoon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_lomwe,Eastlomweon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_makhuwa,Eastmakhuwaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_matsuwa,Eastmatsuwaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_miyake,Eastmiyakeon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_ngindo,Eastngindoon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_niger_mouth,Eastnigermouthon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_nubian_desert,Nubiandeserton,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_ongamo,Eastongamoon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea1,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea10,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea11,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea12,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea13,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea14,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea15,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea16,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea17,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea18,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea19,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea2,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea20,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea21,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea22,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea23,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea24,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea25,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea26,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea27,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea28,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea29,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea3,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea30,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea31,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea32,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea33,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea34,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea35,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea36,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea37,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea38,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea39,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea4,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea41,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea42,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea43,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea44,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea45,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea46,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea47,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea5,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea50,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea52,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea53,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea54,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea55,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea56,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea57,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea58,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea59,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea6,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea60,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea61,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea62,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea63,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea64,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea65,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea66,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea67,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea68,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea69,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea7,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea70,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea71,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea72,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea73,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea74,Eastpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea75,Eastpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea76,Eastpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea77,Eastpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea78,Eastpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea79,Eastpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea8,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea81,Eastpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea83,Eastpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea86,Eastpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea87,Eastpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea9,Easternpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pacific_high_sea90,Eastpacifichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_palawa,Eastpalawaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pommerania_coast,Easternpommeraniancoaston,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pontic_coast,Eastponticcoaston,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pontus_mountains_1,Eastpontusmountainson,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pontus_mountains_2,Eastpontusmountainson,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_pontus_mountains_3,Eastpontusmountainson,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_sabana_archipelago,Eastsabanaarchipelagoon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_sabaneque,Eastsabanequeon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_sado,Eastsadoon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_seto_sea,Eastsetoseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_shangana,Eastshanganaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_shikotan,Eastshikotanon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_sundarban,Eastsundarbanon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_taurus_1,Easttauruson,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_taurus_2,Easttauruson,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_taurus_3,Easttauruson,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_taurus_4,Easttauruson,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_taurus_5,Easttauruson,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_taurus_6,Easttauruson,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_taurus_7,Easttauruson,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_taurus_8,Easttauruson,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_taurus_9,Easttauruson,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_tsushima_strait,Easttsushimastraiton,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_wembere,Eastwembereon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_yao,Eastyaoon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
east_yuttahih,Yuttahihon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
eastern_anti_atlas,Antiatlason,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
eastern_atlantic_highseas_1,Easternatlantichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
eastern_atlantic_highseas_2,Easternatlantichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
eastern_atlantic_highseas_3,Easternatlantichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
eastern_atlantic_highseas_4,Easternatlantichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
eastern_atlantic_highseas_5,Easternatlantichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
eastern_atlantic_highseas_6,Easternatlantichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
eastern_atlantic_highseas_7,Easternatlantichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
eastern_atlantic_highseas_8,Easternatlantichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
eastern_atlantic_highseas_9,Easternatlantichighseaon,T3M:installed-label,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
eastern_carpathians1,Easterncarpathianson,T3M:location-key,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
eastern_carpathians2,Easterncarpathianson,T3M:location-key,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
eastern_carpathians3,Easterncarpathianson,T3M:location-key,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
eastern_carpathians4,Easterncarpathianson,T3M:location-key,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
eastern_carpathians5,Easterncarpathianson,T3M:location-key,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
eastern_carpathians5b,Easterncarpathiansbon,T3M:location-key,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
eastern_carpathians6,Easterncarpathianson,T3M:location-key,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
eastern_carpathians6c,Easterncarpathianscon,T3M:location-key,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
eastern_carpathians7,Easterncarpathianson,T3M:location-key,tier3,Synthetic neutral Tier-3 root display proxy; no attested toponym or historical identity claim.
