location,culture,historical_name,pleiades_id,name_id,match_basis,offset_px,note
rodos,antq_greek_koine,Rhodos,590030,rhodos-1,reviewed_exact_identity,34.14,Reviewed modern-field identity for Pleiades place 590030; AD 1 name resource 590030/rhodos-1.
saint_lizier,antq_convenian,Consoranni,246354,consoranni,reviewed_exact_identity,25.36,Reviewed modern-field identity for Pleiades place 246354; AD 1 name resource 246354/consoranni.
saint_quentin,antq_viromanduian,Augusta Viromanduorum,108774,augusta-viromanduorum,reviewed_exact_identity,9.24,Reviewed modern-field identity for Pleiades place 108774; AD 1 name resource 108774/augusta-viromanduorum.
salacon,antq_latin,Consilinum,442757,consilinum-castrum,reviewed_exact_identity,6.63,Reviewed modern-field identity for Pleiades place 442757; AD 1 name resource 442757/consilinum-castrum.
salzburg,antq_noric,Iuvavum,187432,iuvavum,reviewed_exact_identity,11.50,Reviewed modern-field identity for Pleiades place 187432; AD 1 name resource 187432/iuvavum.
santarem,antq_lusitanian,Scalabis,256438,name.2015-03-10.6442864655,reviewed_exact_identity,9.48,Reviewed modern-field identity for Pleiades place 256438; AD 1 name resource 256438/name.2015-03-10.6442864655.
sarrebourg,antq_belgic,Pons Saravi,109254,pons-saravi,reviewed_exact_identity,10.28,Reviewed modern-field identity for Pleiades place 109254; AD 1 name resource 109254/pons-saravi.
savona,antq_ligurian,Savo,383770,savo,reviewed_explicit_modern_identity,5.65,Pleiades explicitly associates place 383770 with this modern field; AD 1 name resource 383770/savo.
senj,antq_iapodian,Senia,197505,senia,reviewed_exact_identity,16.80,Reviewed modern-field identity for Pleiades place 197505; AD 1 name resource 197505/senia.
senlis,antq_bellovacian,Augustomagus,108776,augustomagus,reviewed_exact_identity,5.73,Reviewed modern-field identity for Pleiades place 108776; AD 1 name resource 108776/augustomagus.
sens,antq_senonian,Agedincum,108729,agedincum,reviewed_exact_identity,7.09,Reviewed modern-field identity for Pleiades place 108729; AD 1 name resource 108729/agedincum.
serpa,antq_celtician,Serpa,256446,serpa,reviewed_exact_identity,12.95,Reviewed modern-field identity for Pleiades place 256446; AD 1 name resource 256446/serpa.
serres,antq_lyncestian,Sirra,501616,sirra,reviewed_exact_identity,13.37,Reviewed modern-field identity for Pleiades place 501616; AD 1 name resource 501616/sirra.
setif,antq_phoenician_punic,Sitifis,305153,sitifis,reviewed_exact_identity,26.88,Reviewed modern-field identity for Pleiades place 305153; AD 1 name resource 305153/sitifis.
sharuna,antq_egyptian,Hwt-nsw,736925,hwt-nsw,reviewed_exact_identity,14.73,Reviewed modern-field identity for Pleiades place 736925; AD 1 name resource 736925/hwt-nsw.
shkoder,antq_parthinian,Scodra,481986,scodra,reviewed_exact_identity,8.29,Reviewed modern-field identity for Pleiades place 481986; AD 1 name resource 481986/scodra.
simav,antq_greek_koine,Synaos,609537,synaos,reviewed_exact_identity,10.36,Reviewed modern-field identity for Pleiades place 609537; AD 1 name resource 609537/synaos.
soissons,antq_suessionian,Augusta Suessionum,108772,augusta-suessionum,reviewed_exact_identity,4.47,Reviewed modern-field identity for Pleiades place 108772; AD 1 name resource 108772/augusta-suessionum.
solothurn,antq_helvetian,Salodurum,177624,salodurum,reviewed_exact_identity,7.51,Reviewed modern-field identity for Pleiades place 177624; AD 1 name resource 177624/salodurum.
sora,antq_latin,Sora,433126,sora,reviewed_exact_identity,3.55,Reviewed modern-field identity for Pleiades place 433126; AD 1 name resource 433126/sora.
suhut,antq_pisidian,Synnada,609538,synnada-1,reviewed_exact_identity,11.71,Reviewed modern-field identity for Pleiades place 609538; AD 1 name resource 609538/synnada-1.
sulmona,antq_oscan_umbrian,Sulmo,433134,sulmo,reviewed_exact_identity,8.97,Reviewed modern-field identity for Pleiades place 433134; AD 1 name resource 433134/sulmo.
susa,antq_cisalpine_gallic,Segusio,167919,segusio,reviewed_exact_identity,21.15,Reviewed modern-field identity for Pleiades place 167919; AD 1 name resource 167919/segusio.
talavera_de_la_reina,antq_carpetanian,Caesarobriga,265834,caesarobriga,reviewed_exact_identity,16.10,Reviewed modern-field identity for Pleiades place 265834; AD 1 name resource 265834/caesarobriga.
tarbes,antq_bigerrionian,Tarba,246679,tarba,reviewed_exact_identity,25.03,Reviewed modern-field identity for Pleiades place 246679; AD 1 name resource 246679/tarba.
taskopru,antq_paphlagonian,Pompēiópolis,845041,pompeiopolis,reviewed_exact_identity,12.02,Reviewed modern-field identity for Pleiades place 845041; AD 1 name resource 845041/pompeiopolis.
tebessa,antq_phoenician_punic,Theveste,324831,theveste,reviewed_explicit_modern_identity,14.85,Pleiades explicitly associates place 324831 with this modern field; AD 1 name resource 324831/theveste.
tebourba,antq_phoenician_punic,Thuburbi Minus,315219,thuburbi-minus,reviewed_exact_identity,15.18,Reviewed modern-field identity for Pleiades place 315219; AD 1 name resource 315219/thuburbi-minus.
teramo,antq_oscan_umbrian,Interamnia Praetuttiorum,413179,interamnia-praetuttiorum,reviewed_exact_identity,8.19,Reviewed modern-field identity for Pleiades place 413179; AD 1 name resource 413179/interamnia-praetuttiorum.
terracina,antq_latin,Tarracina,433143,tarracina,reviewed_exact_identity,17.13,Reviewed modern-field identity for Pleiades place 433143; AD 1 name resource 433143/tarracina.
thagaste,antq_phoenician_punic,Thagaste,315198,thagaste,reviewed_exact_identity,19.57,Reviewed modern-field identity for Pleiades place 315198; AD 1 name resource 315198/thagaste.
thala,antq_phoenician_punic,Thala,324826,thala,reviewed_exact_identity,16.37,Reviewed modern-field identity for Pleiades place 324826; AD 1 name resource 324826/thala.
thasos,antq_lyncestian,Thasos,501634,thasos,reviewed_exact_identity,24.17,Reviewed modern-field identity for Pleiades place 501634; AD 1 name resource 501634/thasos.
tire,antq_ionian,Thyaira,599981,thyaira,reviewed_exact_identity,13.58,Reviewed modern-field identity for Pleiades place 599981; AD 1 name resource 599981/thyaira.
todi,antq_oscan_umbrian,Tuder,413354,tuder,reviewed_explicit_modern_identity,4.74,Pleiades explicitly associates place 413354 with this modern field; AD 1 name resource 413354/tuder.
tortoli,antq_nuragic,Sulcis,472025,sulcis,reviewed_explicit_modern_identity,7.15,Pleiades explicitly associates place 472025 with this modern field; AD 1 name resource 472025/sulcis.
toul,antq_mediomatrician,Tullum,109396,tullum,reviewed_exact_identity,7.52,Reviewed modern-field identity for Pleiades place 109396; AD 1 name resource 109396/tullum.
tours,antq_turonian,Caesarodunum,138255,caesarodunum,reviewed_exact_identity,10.81,Reviewed modern-field identity for Pleiades place 138255; AD 1 name resource 138255/caesarodunum.
trapani,antq_greek_koine,Drepanum,462187,drepanum,reviewed_exact_identity,13.34,Reviewed modern-field identity for Pleiades place 462187; AD 1 name resource 462187/drepanum.
ucles,antq_celtiberian,Ocules,265983,ocules,reviewed_exact_identity,21.44,Reviewed modern-field identity for Pleiades place 265983; AD 1 name resource 265983/ocules.
urbino,antq_cisalpine_gallic,Urvinum Mataurense,413366,urvinum-mataurense,reviewed_exact_identity,5.56,Reviewed modern-field identity for Pleiades place 413366; AD 1 name resource 413366/urvinum-mataurense.
uzes,antq_volcan_arecomican,Ucetia,148222,ucetia,reviewed_exact_identity,18.49,Reviewed modern-field identity for Pleiades place 148222; AD 1 name resource 148222/ucetia.
valence,antq_vocontian,Valentia,167718,col-valentia,reviewed_exact_identity,33.64,Reviewed modern-field identity for Pleiades place 167718; AD 1 name resource 167718/col-valentia.
vannes,antq_venetian,Darioritum,138323,darioritum,reviewed_exact_identity,23.17,Reviewed modern-field identity for Pleiades place 138323; AD 1 name resource 138323/darioritum.
vasto,antq_oscan_umbrian,Histonium,413171,histonium,reviewed_exact_identity,9.01,Reviewed modern-field identity for Pleiades place 413171; AD 1 name resource 413171/histonium.
venafro,antq_latin,Venafrum,433185,venafrum,reviewed_exact_identity,13.80,Reviewed modern-field identity for Pleiades place 433185; AD 1 name resource 433185/venafrum.
ventimiglia,antq_ligurian,Albium Intimilium,157802,albium-intimilium,reviewed_exact_identity,4.81,Reviewed modern-field identity for Pleiades place 157802; AD 1 name resource 157802/albium-intimilium.
vercelli,antq_cisalpine_gallic,Vercellae,383815,vercellae,reviewed_exact_identity,9.57,Reviewed modern-field identity for Pleiades place 383815; AD 1 name resource 383815/vercellae.
veria,antq_macedonian,Berroia,491546,berroia,reviewed_exact_identity,15.58,Reviewed modern-field identity for Pleiades place 491546; AD 1 name resource 491546/berroia.
vic,antq_ausetanian,Auso,246212,auso,reviewed_exact_identity,16.52,Reviewed modern-field identity for Pleiades place 246212; AD 1 name resource 246212/auso.
vichy,antq_arvernian,Aquae Calidae,138186,aquae-calidae,reviewed_exact_identity,17.63,Reviewed modern-field identity for Pleiades place 138186; AD 1 name resource 138186/aquae-calidae.
vienne,antq_allobrogian,Vienna,167719,col-vienna,reviewed_exact_identity,21.91,Reviewed modern-field identity for Pleiades place 167719; AD 1 name resource 167719/col-vienna.
voghera,antq_cisalpine_gallic,Iria,383680,iria,reviewed_explicit_modern_identity,8.82,Pleiades explicitly associates place 383680 with this modern field; AD 1 name resource 383680/iria.
volterra,antq_etruscan,Volaterrae,403292,volaterrae,reviewed_exact_identity,1.26,Reviewed modern-field identity for Pleiades place 403292; AD 1 name resource 403292/volaterrae.
yalvac,antq_homonadean,Antiochia,609307,antiochia,reviewed_exact_identity,18.84,Reviewed modern-field identity for Pleiades place 609307; AD 1 name resource 609307/antiochia.
zurich,antq_helvetian,Turicum,187596,turicum,reviewed_exact_identity,16.70,Reviewed modern-field identity for Pleiades place 187596; AD 1 name resource 187596/turicum.
