granularity,key,parent,kind,ad1_name,language,method,source,confidence,note,unchanged_verified
location,al_bijadiyah,udakh_province,land,Bijādiyah Kinda Steppe Wells,Arabic place / ancient polity,place-polity oasis construction,installed:in_game/map_data/location_templates.txt;PER;STR-ARAB,medium,Bijādiyah anchors wells on the Kinda-facing Udakh steppe.,false
location,al_bleiteh,qura_province,land,Dedan–Hegra Bleiteh Wells,ancient oasis centers and local well name,paired-center route construction,installed:in_game/map_data/location_templates.txt;NABATAEA-MAP;PER,medium,Bleiteh supplied the caravan corridor between Dedan and Hegra.,false
location,al_burud,washm_province,land,Burud–Dhurma Oasis Steppe,Arabic oasis names / English,paired-oasis construction,installed:in_game/map_data/location_templates.txt;STR-ARAB;PLN-ARAB,medium,Al-Burud and Dhurma anchor neighboring watered tracts in central Arabia.,false
location,al_dhaid,julfar_province,land,Dhaid–Mleiha Oasis Route,Arabic oasis and archaeological center names,paired-center route construction,installed:in_game/map_data/location_templates.txt;OUP-GUL;IRAQ-SAM,high,Al-Dhaid lay on the inland route toward the flourishing Mleiha oasis settlement.,false
location,al_farah_ula,qura_province,land,Dedan–Hegra Farah Wells,ancient oasis centers and local well name,paired-center route construction,installed:in_game/map_data/location_templates.txt;NABATAEA-MAP;PER,medium,Farah supplied a distinct stage on the western-Arabian caravan road.,false
location,al_fuqarah,udakh_province,land,Fuqarah Kinda Steppe Wells,Arabic place / ancient polity,place-polity oasis construction,installed:in_game/map_data/location_templates.txt;PER;STR-ARAB,medium,Fuqarah anchors seasonal wells within the Kinda-facing steppe.,false
location,al_furaish,medina_province,land,Yathrib–Furaish Palm Grounds,ancient oasis and local place names / English,paired-feature oasis construction,installed:in_game/map_data/location_templates.txt;STR-ARAB;GEO-PROXY,medium,Furaish is framed as part of Yathrib's wider palm-growing oasis.,false
location,al_ghat,sudair_province,land,Ghat–Sudayr Oasis Gardens,Arabic oasis and regional names / English,paired-oasis agricultural construction,installed:in_game/map_data/location_templates.txt;STR-ARAB;PLN-ARAB,medium,Al-Ghat supplied gardens and wells on the western edge of Sudayr.,false
location,al_ghazalah,fadak_province,land,Ghazalah–Fadak Oasis Route,Arabic place and ancient oasis names,paired-feature route construction,installed:in_game/map_data/location_templates.txt;NABATAEA-MAP;STR-ARAB,medium,Ghazalah anchors a watered stage on the approach to Fadak.,false
location,al_ghrabah,afif_province,land,Ghrabah–Rummah Steppe Wells,Arabic place and wadi names / English,place-river oasis construction,installed:in_game/map_data/location_templates.txt;STR-ARAB;PLN-ARAB,medium,Ghrabah supplied wells beside the upper Wadi al-Rummah route.,false
location,al_ghulayfiqah,zabid_province,land,Ghulayfiqah Himyarite Roadstead,Arabic coastal name / ancient polity,place-polity coastal construction,installed:in_game/map_data/location_templates.txt;OCD-HIM;OUP-REDSEA,medium,Ghulayfiqah is represented as a Tihāma roadstead within the Himyarite maritime system.,false
location,al_haddar,laila_province,land,Haddar–Aflaj Oasis Fields,Arabic oasis names / English,paired-oasis agricultural construction,installed:in_game/map_data/location_templates.txt;STR-ARAB;PLN-ARAB,medium,Al-Haddar formed a cultivated pocket within the wider Aflaj oasis system.,false
location,al_hadhah,taif_province,land,Hadhah–Wajj Highland Wells,Arabic place and ancient valley names / English,paired-feature oasis construction,installed:in_game/map_data/location_templates.txt;STR-ARAB;PLN-ARAB,medium,Hadhah supplied wells along the upland approaches to Wajj and Ṭā'if.,false
location,al_hajr,arid_province,land,Hajr-al-Yamāma Oasis,ancient Arabic center and regional names,attested-oasis construction,installed:in_game/map_data/location_templates.txt;STR-ARAB;PLN-ARAB,high,Hajr was the principal settlement of the al-Yamāma oasis system.,false
location,al_hamad,jawf_province,land,Hamad–Dūma Desert Route,Arabic desert and ancient oasis names,paired-feature route construction,installed:in_game/map_data/location_templates.txt;STR-ARAB;NABATAEA-MAP,medium,The Hamad tract formed the western desert approach to Dūma.,false
location,al_haqu,jazan_province,land,Haqu–Farasān Tihāma Shore,Arabic coastal place and island names / regional term,paired-landmark coastal construction,installed:in_game/map_data/location_templates.txt;STR-ARAB;OCD-HIM,medium,Haqu and the Farasān-facing shore anchor this southern Tihāma coastal tract.,false
location,al_harjah,tathlith_province,land,Harjah–Tathlith Sabaean Pass,Arabic place and wadi / ancient polity,place-river frontier construction,installed:in_game/map_data/location_templates.txt;UNESCO-SABA;STR-ARAB,medium,Harjah marks a pass from Wadi Tathlith toward the Sabaean highlands.,false
location,al_harrah,sirhan_province,land,Ḥarrat–Dūma Nabataean Route,Arabic volcanic-land and ancient oasis names / ancient polity,feature-center route construction,installed:in_game/map_data/location_templates.txt;NABATAEA-MAP;PER,high,The basalt ḥarrat formed a difficult stage on the Nabataean route to Dūma.,false
location,al_hawra,umluj_province,land,Leuke-Kome at Al-Hawra,Greek port and Arabic place names,attested-port identification construction,installed:in_game/map_data/location_templates.txt;PER;NABATAEA-MAP,medium,Al-Hawra is used as the coastal anchor for the debated location of Leuke Kome.,false
location,al_hegrieah,medina_province,land,Yathrib–Hegra Route Station,ancient oasis and city names / English,paired-center route construction,installed:in_game/map_data/location_templates.txt;NABATAEA-MAP;PER,medium,This station lay on the caravan corridor linking Yathrib with Hegra.,false
location,al_hinakiyah,hinakiyah_province,land,Hinakiyah Thamudic Wells,Arabic place / ancient epigraphic tradition,place-tradition construction,installed:in_game/map_data/location_templates.txt;THAMUD-EPIG;NABATAEA-MAP,medium,Hinakiyah anchors inscribed wells along the Yathrib-Hegra corridor.,false
location,al_hirda,hirda_province,land,Hirda Himyarite Highland Pass,Arabic place / ancient polity,place-polity frontier construction,installed:in_game/map_data/location_templates.txt;OCD-HIM;UNESCO-INCENSE,medium,Hirda marks the transition from Tihāma lowlands to the Himyarite highlands.,false
location,al_hisu,al_hisu_province,land,Hisu Basalt-Well Camps,Arabic place / landscape feature,place-feature seasonal construction,installed:in_game/map_data/location_templates.txt;STR-ARAB;PLN-ARAB,medium,Al-Hisu anchors seasonal camps around wells among western Najd basalt tracts.,false
location,al_hufayr,nafud_province,land,Hufayr–Nafūd Caravan Wells,Arabic place and desert names / English,place-desert route construction,installed:in_game/map_data/location_templates.txt;STR-ARAB;PLN-ARAB,medium,Hufayr supplied caravans crossing the southern edge of the Nafūd.,false
location,al_hufayrah,dhalam_province,land,Hufayrah Northern-Najd Wells,Arabic place / regional adjective,place-oasis construction,installed:in_game/map_data/location_templates.txt;STR-ARAB;PLN-ARAB,medium,Hufayrah anchors sparse wells of the northern Najd steppe.,false
location,al_hunayy,yabrin_province,land,Hunayy–Yabrin Gerrhaean Wells,Arabic oasis names / ancient polity,paired-oasis polity construction,installed:in_game/map_data/location_templates.txt;OCD-GERRHA;STR-ARAB,medium,Hunayy and Yabrin supplied inland routes behind Gerrha.,false
location,al_husayniyah,sana_province,land,Husayniyah Sabaean Highland Fields,Arabic place / ancient polity,place-polity agricultural construction,installed:in_game/map_data/location_templates.txt;UNESCO-SABA;OCD-HIM,medium,Husayniyah is framed as terraced cultivation within the Sabaean-Himyarite highlands.,false
location,al_huwaila,qatar_province,land,Huwaila Catharrei Pearl Shore,Arabic coastal name / ancient people and industry,place-people coastal construction,installed:in_game/map_data/location_templates.txt;OUP-GUL;PER,medium,Huwaila anchors a pearl-fishing shore of the Catharrei peninsula.,false
location,al_huwayyit,fadak_province,land,Huwayyit–Fadak Oasis Wells,Arabic place and ancient oasis names,paired-feature oasis construction,installed:in_game/map_data/location_templates.txt;STR-ARAB;NABATAEA-MAP,medium,Huwayyit supplied a distinct well cluster near the Fadak oasis corridor.,false
location,al_ijarah,zubala_province,land,Ijarah Thamudic Route Wells,Arabic place / ancient epigraphic tradition,place-tradition route construction,installed:in_game/map_data/location_templates.txt;THAMUD-EPIG;PER,medium,Ijarah anchors wells on an inscribed route across the Nafūd margins.,false
location,al_jafurah1,yabrin_province,land,Western-Jafurah Gerrhaean Sands,Arabic desert / ancient polity,orientation-polity landscape construction,installed:in_game/map_data/location_templates.txt;OCD-GERRHA;STR-ARAB,medium,The western Jafurah sands formed the dry approach from Yabrin toward Gerrha.,false
location,al_jafurah2,al_ahsa_province,land,Eastern-Jafurah Gerrhaean Sands,Arabic desert / ancient polity,orientation-polity landscape construction,installed:in_game/map_data/location_templates.txt;OCD-GERRHA;STR-ARAB,medium,The eastern Jafurah sands bordered the cultivated al-Ahsa-Gerrha oasis.,false
location,al_jar,yanbu_province,land,Iambia–Badr Coastal Anchorage,Greek port and Arabic oasis names / English,paired-center coastal construction,installed:in_game/map_data/location_templates.txt;PTO-ARAB;PER,medium,The anchorage lay on the Red Sea route between Iambia and Badr.,false
location,al_jawf,east_fezzan_province,land,Waddan Garamantian Wells,ancient oasis and people names / English,center-people oasis construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY,medium,Waddan supplies an ancient Garamantian frame for the eastern Fezzan wells.,false
location,al_jeblien,bayuda_province,land,Jeblien Meroitic Desert Wells,Arabic place / ancient polity,place-polity oasis construction,installed:in_game/map_data/location_templates.txt;OUP-MERO;GEO-PROXY,medium,Jeblien anchors wells on the Meroitic routes across the Bayuda.,false
location,al_jubayl,al_ahsa_province,land,Gerrha–Tylos Pearl Coast,ancient center and island / industry,paired-landmark coastal construction,installed:in_game/map_data/location_templates.txt;OCD-GERRHA;OUP-GUL,high,The shore between Gerrha and Tylos supported the inner Gulf pearl network.,false
location,al_juhfah,khulays_province,land,Juhfah–Iathrippa Route Wells,Arabic place and ancient oasis names,place-center route construction,installed:in_game/map_data/location_templates.txt;NABATAEA-MAP;PER,medium,Juhfah supplied the western route toward Iathrippa and the Tihāma coast.,false
location,al_jumum,mecca_province,land,Jumum–Macoraba Route Wells,Arabic place and classical city names,place-center route construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;STR-ARAB,medium,Jumum anchors wells on the northern approach to classical Macoraba.,false
location,al_kadwa,tripolitania_province,land,Oea–Gholaia Desert Road,ancient cities / English feature,paired-center route construction,installed:in_game/map_data/location_templates.txt;PLE;GEO-PROXY,medium,The desert road linked the Tripolitanian coast at Oea with the interior station of Gholaia.,false
location,al_kalb_cape,gulf_aden_province,sea,Cana–Syagros Cape Waters,ancient port and cape names,paired-landmark maritime construction,installed:in_game/map_data/location_templates.txt;PER;PLE,high,The cape waters lay on the Erythraean Sea route between Cana and Syagros.,false
location,al_kamil_wal_wafi,masqat_province,land,Samad–Omana Oasis Fields,archaeological site and ancient region,site-region agricultural construction,installed:in_game/map_data/location_templates.txt;IRAQ-SAM;OUP-GUL,high,Samad anchors the settled oasis fields of inland Omana around AD 1.,false
location,al_khaburah,batina_province,land,Omana–Sohar Khaburah Shore,ancient regional and port names / local coast,paired-center coastal construction,installed:in_game/map_data/location_templates.txt;PER;OUP-GUL,medium,Khaburah is retained as a local shore anchor between Omana and Sohar.,false
location,al_khadra,outter_islands_province,land,Uninhabited Khadra Coral Isle,local island name / English,occupancy-qualified island construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY,high,The coral island is explicitly uninhabited at AD 1.,false
location,al_khadra_ALG,ouarsenis_province,land,Chinalaph–Ouarsenis Masaesylian Uplands,ancient river and local range / ancient polity,paired-landmark polity construction,installed:in_game/map_data/location_templates.txt;SOR-AFRICA-FRONTIER;GEO-PROXY,high,The Chinalaph valley and Ouarsenis heights belonged to the Masaesylian interior.,false
location,al_khanbarah,tabuk_province,land,Khanbarah–Ḥismā Thamudic Wells,Arabic place and desert / epigraphic tradition,place-desert archaeological construction,installed:in_game/map_data/location_templates.txt;THAMUD-EPIG;STR-ARAB,medium,Khanbarah supplied wells amid the inscribed landscapes of Ḥismā.,false
location,al_kharabah,taif_province,land,Kharabah–Wajj Highland Fields,Arabic place and ancient valley names / English,paired-feature agricultural construction,installed:in_game/map_data/location_templates.txt;STR-ARAB;PLN-ARAB,medium,Kharabah is framed as upland cultivation near Wajj rather than a later settlement.,false
location,al_khosuf,jazan_province,land,Khosuf Sabaean Tihāma Fields,Arabic place / ancient polity and region,place-polity agricultural construction,installed:in_game/map_data/location_templates.txt;UNESCO-SABA;OCD-HIM,medium,Khosuf anchors cultivated lowlands between Sabaean highlands and the Tihāma shore.,false
location,al_khuimat,jebel_akhdar_province,land,Kyrene–Barke Khuimat Hills,ancient cities and local hill name,paired-center landscape construction,installed:in_game/map_data/location_templates.txt;PLE;GEO-PROXY,medium,Khuimat is retained as a local hill anchor between Kyrene and Barke.,false
location,al_khums,tripolitania_province,land,Leptis-Magna Emporion,Latin city and Greek market term,attested-center construction,installed:in_game/map_data/location_templates.txt;PLE;PER,high,Leptis Magna was the great Tripolitanian port at modern al-Khums.,false
location,al_khuraybah,hadramawt_province,land,Khuraybah–Shabwa Incense Route,Arabic place and ancient city names,place-center route construction,installed:in_game/map_data/location_templates.txt;UNESCO-INCENSE;PER,medium,Khuraybah anchors a stage on the inland incense road toward Shabwa.,false
location,al_kuwayra,saguia_el_hamra_province,land,Kuwayra–Pharusian Atlantic Camps,Arabic coastal place / ancient people,place-people seasonal construction,installed:in_game/map_data/location_templates.txt;SOR-AFRICA-FRONTIER;GEO-PROXY,medium,Kuwayra anchors mobile camps on the Atlantic edge of the Pharusian desert world.,false
location,al_labbah,zubala_province,land,Labbah Thamudic Nafūd Wells,Arabic place / epigraphic tradition and desert,place-tradition oasis construction,installed:in_game/map_data/location_templates.txt;THAMUD-EPIG;STR-ARAB,medium,Labbah supplied wells along inscribed routes on the Nafūd margin.,false
location,al_laghfiyyah,afif_province,land,Laghfiyyah–Rummah Steppe Wells,Arabic place and wadi names / English,place-river oasis construction,installed:in_game/map_data/location_templates.txt;STR-ARAB;PLN-ARAB,medium,Laghfiyyah anchors wells near the upper Wadi al-Rummah.,false
location,al_lith,mecca_province,land,Litha–Macoraba Tihāma Shore,classical coastal and city names / regional term,paired-center coastal construction,installed:in_game/map_data/location_templates.txt;PTO-ARAB;STR-ARAB,medium,Litha supplies a classical coastal anchor south of Macoraba along the Tihāma.,false
location,al_luhayyah,hudaida_province,land,Luhayyah Himyarite Tihāma Shore,Arabic coastal place / ancient polity and region,place-polity coastal construction,installed:in_game/map_data/location_templates.txt;OCD-HIM;OUP-REDSEA,medium,Luhayyah anchors the northern Himyarite Tihāma shore.,false
location,al_madar,basra_province,land,Charax–Madar Mesene Marshes,ancient city and local place / ancient region,center-place regional construction,installed:in_game/map_data/location_templates.txt;PAR-PER;PER,medium,Madar is retained as a marshland anchor in the lower-river kingdom of Mesene.,false
location,al_maddah,tathlith_province,land,Maddah–Tathlith Sabaean Wells,Arabic place and wadi / ancient polity,place-river oasis construction,installed:in_game/map_data/location_templates.txt;UNESCO-SABA;STR-ARAB,medium,Maddah anchors wells along the northeastern approach to Sabaean highlands.,false
location,al_mafalis,aden_province,land,Mafalis–Eudaemon-Arabia Pass,Arabic place and Greek port names,place-port route construction,installed:in_game/map_data/location_templates.txt;PER;PLE,medium,Mafalis marks a pass through the hinterland of Eudaemon Arabia.,false
location,al_maghib,washm_province,land,Maghib–Dhurma Oasis Wells,Arabic place and oasis names,paired-oasis construction,installed:in_game/map_data/location_templates.txt;STR-ARAB;PLN-ARAB,medium,Maghib supplied wells near the cultivated Dhurma oasis tract.,false
location,al_mahani,taif_province,land,Mahani–Wajj Highland Fields,Arabic place and ancient valley names / English,paired-feature agricultural construction,installed:in_game/map_data/location_templates.txt;STR-ARAB;PLN-ARAB,medium,Mahani is framed as cultivated highland around the Wajj oasis corridor.,false
location,al_mahjal,sana_province,land,Mahjal Sabaean Highland Terraces,Arabic place / ancient polity and agricultural feature,place-polity agricultural construction,installed:in_game/map_data/location_templates.txt;UNESCO-SABA;OCD-HIM,medium,Mahjal anchors terraced cultivation in the Sabaean-Himyarite highlands.,false
location,al_majazah,yamama_province,land,Majazah–Wadi-Hanifa Oases,Arabic place and river names / English,paired-feature oasis construction,installed:in_game/map_data/location_templates.txt;STR-ARAB;PLN-ARAB,medium,Majazah formed a watered pocket beside the Wadi Hanifa oasis belt.,false
location,al_majmaah,sudair_province,land,Majma'ah–Sudayr Oasis Fields,Arabic place and regional names / English,paired-oasis agricultural construction,installed:in_game/map_data/location_templates.txt;STR-ARAB;PLN-ARAB,medium,Majma'ah anchors the northern cultivated fields of Sudayr.,false
location,al_mamtir,rustamdar_province,land,Amardus–Tapurian Caspian Fields,ancient river / ancient people and regional adjective,river-people agricultural construction,installed:in_game/map_data/location_templates.txt;IRAN-GEO;GEO-PROXY,high,The Amardus lowlands formed part of the fertile Tapurian Caspian coast.,false
location,al_mandab,taizz_province,land,Mandab–Mouza Himyarite Gate,ancient strait and port / ancient polity,paired-landmark maritime-route construction,installed:in_game/map_data/location_templates.txt;OUP-REDSEA;OCD-HIM,high,The Mandab narrows and Mouza controlled the western maritime gate of Himyar.,false
location,al_manjur,umluj_province,land,Manjur–Leuke-Kome Coastal Wells,Arabic place and Greek port names,place-port route construction,installed:in_game/map_data/location_templates.txt;PER;NABATAEA-MAP,medium,Manjur supplied the coast road near Leuke Kome.,false
location,al_maramiyah,umluj_province,land,Maramiyah Nabataean Shore Camps,Arabic coastal place / ancient polity,place-polity seasonal construction,installed:in_game/map_data/location_templates.txt;NABATAEA-MAP;PER,medium,Maramiyah anchors seasonal camps along the Nabataean Red Sea shore.,false
location,al_mardamah,ar_rayn_province,land,Mardamah Western-Yamama Wells,Arabic place / ancient regional name,place-oasis construction,installed:in_game/map_data/location_templates.txt;STR-ARAB;PLN-ARAB,medium,Mardamah anchors sparse wells on the western Yamama steppe.,false
location,al_marwa,qura_province,land,Marwa–Dedan Oasis Route,Arabic place and ancient oasis names,place-center route construction,installed:in_game/map_data/location_templates.txt;NABATAEA-MAP;PER,medium,Marwa supplied a stage on the caravan approach to Dedan.,false
location,al_mashqar,qatar_province,land,Mashqar–Catharrei Gerrhaean Shore,Arabic place / ancient people and regional adjective,place-people coastal construction,installed:in_game/map_data/location_templates.txt;OUP-GUL;OCD-GERRHA,medium,Mashqar anchors the shore linking the Catharrei peninsula with the Gerrhaean trade sphere.,false
location,al_maslum,ar_rayn_province,land,Maslum Western-Yamama Wells,Arabic place / ancient regional name,place-oasis construction,installed:in_game/map_data/location_templates.txt;STR-ARAB;PLN-ARAB,medium,Maslum identifies a separate well cluster on the western Yamama steppe.,false
location,al_matamma,upper_butana_province,land,Matamma–Atbara Meroitic Fields,local place and river / ancient polity,place-river agricultural construction,installed:in_game/map_data/location_templates.txt;OUP-MERO;GEO-PROXY,high,Matamma and the Atbara floodplain anchor cultivation within the Meroitic Butana.,false
location,al_mazamma,errif_province,land,Rusaddir–Mauri Rif Shore,ancient city and people / local range,center-people coastal construction,installed:in_game/map_data/location_templates.txt;STR-GAL;PLN-GAL,medium,Rusaddir provides an ancient coastal anchor for the eastern Mauri Rif shore.,false
location,al_mima,gharbiyya_province,land,Metelis–Sebennytos Delta Fields,Greek city and nome-center names,paired-center agricultural construction,installed:in_game/map_data/location_templates.txt;PLE;GEO-PROXY,high,Metelis and Sebennytos anchor the cultivated western-central Nile Delta.,false
location,al_mithnab,east_qassim_province,land,Mithnab Central-Najd Oasis Fields,Arabic place / regional adjective,place-oasis agricultural construction,installed:in_game/map_data/location_templates.txt;STR-ARAB;PLN-ARAB,medium,Mithnab anchors a cultivated oasis pocket in central Najd.,false
location,al_muazzam,tabuk_province,land,Ḥismā–Tabuk Nabataean Wells,Arabic desert and oasis names / ancient polity,paired-feature route construction,installed:in_game/map_data/location_templates.txt;NABATAEA-MAP;THAMUD-EPIG,high,The wells served the Nabataean and inscribed routes between Ḥismā and Tabuk.,false
location,al_mukalla,birali_province,land,Cana–Syagros Hadramaut Shore,ancient port and cape / ancient region,paired-landmark coastal construction,installed:in_game/map_data/location_templates.txt;PER;UNESCO-INCENSE,high,The shore lay on the sailing route east from Cana toward Cape Syagros.,false
location,al_mukha,taizz_province,land,Mouza Himyarite Emporion,Greek port name / ancient polity and market term,attested-port construction,installed:in_game/map_data/location_templates.txt;OUP-REDSEA;OCD-HIM,high,Mouza was the Himyarite Red Sea emporion described in the Periplus period.,false
location,al_mundassah,hinakiyah_province,land,Mundassah Yathrib–Hegra Wells,Arabic place and ancient centers,place-route oasis construction,installed:in_game/map_data/location_templates.txt;NABATAEA-MAP;PER,medium,Mundassah supplied wells on the Yathrib-Hegra caravan road.,false
location,al_muthainiyah,khulays_province,land,Muthainiyah Iathrippa-Route Wells,Arabic place and ancient oasis names,place-center route construction,installed:in_game/map_data/location_templates.txt;NABATAEA-MAP;PER,medium,Muthainiyah anchors a watered stage on the coastal approach to Iathrippa.,false
location,al_muwaylih,madian_province,land,Muwaylih–Leuke-Kome Wells,Arabic place and Greek port names,place-port route construction,installed:in_game/map_data/location_templates.txt;PER;NABATAEA-MAP,medium,Muwaylih supplied coastal wells north of Leuke Kome in Madian.,false
location,al_qaiyah,sudair_province,land,Qaiyah–Sudayr Oasis Wells,Arabic place and regional names,paired-oasis construction,installed:in_game/map_data/location_templates.txt;STR-ARAB;PLN-ARAB,medium,Qaiyah anchors a distinct well cluster within Sudayr.,false
location,al_qara,dathina_province,land,Qara–Cana Hadramaut Route,Arabic place and ancient port names,place-port route construction,installed:in_game/map_data/location_templates.txt;PER;UNESCO-INCENSE,medium,Qara marks an inland stage on the route toward Cana and western Hadramaut.,false
location,al_qatif,al_ahsa_province,land,Gerrhaean Qatif Oasis Shore,ancient regional adjective and Arabic coastal name,region-place coastal construction,installed:in_game/map_data/location_templates.txt;OCD-GERRHA;OUP-GUL,medium,Qatif anchors the cultivated shore north of Gerrha within the same Gulf exchange sphere.,false
location,al_qatr,basra_province,land,Tigris–Charax Delta Reeds,ancient river and city / English landscape,river-center physical construction,installed:in_game/map_data/location_templates.txt;PAR-PER;PER,high,The reedlands belonged to the lower Tigris delta around Charax in Mesene.,false
location,al_qunfudhah,hali_province,land,Hali–Qunfudhah Incense Shore,local river and coastal place / ancient trade,paired-feature coastal construction,installed:in_game/map_data/location_templates.txt;PER;UNESCO-INCENSE,medium,Qunfudhah is retained as a local shore anchor beside the Hali mouth on the incense coast.,false
location,al_quway,ar_rayn_province,land,Quway Western-Yamama Wells,Arabic place / ancient regional name,place-oasis construction,installed:in_game/map_data/location_templates.txt;STR-ARAB;PLN-ARAB,medium,Quway anchors another independent well cluster on the western Yamama steppe.,false
location,al_quwayrah,sharat_province,land,Quwayrah Nabataean Desert Station,Arabic place / ancient polity and English feature,place-polity route construction,installed:in_game/map_data/location_templates.txt;NABATAEA-MAP;PER,high,Quwayrah stood on the Nabataean road between Aila and Petra's southern approaches.,false
location,al_rusayrisi,upper_gezira_province,land,Rusayrisi–Dinder Meroitic Fields,local place and river / ancient polity,place-river agricultural construction,installed:in_game/map_data/location_templates.txt;OUP-MERO;GEO-PROXY,medium,Rusayrisi anchors cultivated floodplain beside the Dinder within Meroitic Gezira.,false
location,al_shihr,birali_province,land,Shihr Hadramaut Incense Anchorage,Arabic coastal name / ancient region and trade,place-region coastal construction,installed:in_game/map_data/location_templates.txt;PER;UNESCO-INCENSE,medium,Shihr is retained as a local anchorage name on Hadramaut's incense coast.,false
location,al_shuaiba_coast,nubia_coast_sea_province,sea,Ptolemais–Adulis Red-Sea Waters,ancient ports / ancient sea name,paired-center maritime construction,installed:in_game/map_data/location_templates.txt;PER;OUP-REDSEA,high,These waters lay on the sailing route between Ptolemais Theron and Adulis.,false
location,al_shuqayq,hali_province,land,Shuqayq Sabaean Tihāma Shore,Arabic coastal name / ancient polity and region,place-polity coastal construction,installed:in_game/map_data/location_templates.txt;UNESCO-SABA;PER,medium,Shuqayq anchors the southern Tihāma coast below the Sabaean highlands.,false
