granularity,key,parent,kind,ad1_name,language,method,source,confidence,note,unchanged_verified
location,allakaket,east_dennaakke_province,land,Dena' Koyukuk–Tanana Lands,indigenous ethnonym / local hydronyms,people-paired-water construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY,medium,Dena' ancestral communities occupied the confluence riverlands.,false
location,allegheny,allegheny_province,land,Middle-Woodland Allegheny–Monongahela Lands,archaeological period / local hydronyms,period-paired-water construction,installed:in_game/map_data/location_templates.txt;NPS-HOPEWELL,medium,Middle Woodland communities participated in exchange across the upper Ohio tributaries.,false
location,allegre,lower_auvergne_province,land,Arverni Upper-Loire–Allier Lands,Latinized Gallic ethnonym / local hydronyms,people-paired-water construction,installed:in_game/map_data/location_templates.txt;PER,high,The plateau lay within the Arvernian sphere between the Loire and Allier.,false
location,allemands_lake,bulbancha_province,lake,Tchefuncte Pontchartrain–Bayou Waters,archaeological culture name / local lake and geographic term,culture-paired-feature construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY,medium,Tchefuncte and successor communities occupied the delta lake and bayou country.,false
location,allingsas,vastergotland_province,land,Götar Säveån–Vänern Lands,Old Norse ethnonym / local hydronym and lake name,people-paired-water construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY,medium,Götar communities occupied the western Swedish river-and-lake corridor.,false
location,allpas,wari_province,land,Huarpa Allpas–Ayacucho Highlands,archaeological culture name / local place and regional names,culture-paired-feature construction,installed:in_game/map_data/location_templates.txt;ANT-HUARPA,high,Huarpa communities emerged in the Ayacucho highlands around AD 1.,false
location,alluyes,perche_province,land,Carnutes Loir–Huisne Plain,Latinized Gallic ethnonym / local hydronyms,people-paired-water construction,installed:in_game/map_data/location_templates.txt;PER,high,The plain lay within the territory of the Carnutes.,false
location,almaden,west_mancha_province,land,Sisapo of the Oretani,Latin Roman place-name / ancient ethnonym,attested center-people construction,installed:main_menu/localization/english/location_names/location_names_l_english.yml;PER,high,Sisapo was the celebrated cinnabar-mining center of Oretanian country.,false
location,almalik_chach,chach_province,land,Kangju Chach–Talas Passes,Han-era polity name / local regional name and hydronym,polity-paired-feature construction,installed:in_game/map_data/location_templates.txt;HAN-WR,high,The mountain routes belonged to the Kangju sphere around Chach.,false
location,almaliq,almaliq_province,land,Wusun Ili–Almaliq Plain,Han-era ethnonym / local hydronym and place name,people-paired-feature construction,installed:in_game/map_data/location_templates.txt;HAN-WR,high,Wusun pastoral communities occupied the upper Ili plain.,false
location,almanzora,almeria_province,land,Bastetani Baria–Almanzora Lands,Latinized Iberian ethnonym / ancient center and local hydronym,people-paired-feature construction,installed:in_game/map_data/location_templates.txt;PER,high,The Almanzora basin lay in Bastetanian territory inland from Baria.,false
location,almaty,almaty_province,land,Wusun Ili–Trans-Ili Pastures,Han-era ethnonym / local hydronym and range name,people-paired-feature construction,installed:in_game/map_data/location_templates.txt;HAN-WR,high,The Trans-Ili pasturelands formed a core Wusun district.,false
location,almazan,soria_province,land,Arevaci Durius–Jalón Lands,Latinized Celtiberian ethnonym / ancient and local hydronyms,people-paired-water construction,installed:in_game/map_data/location_templates.txt;PER,high,The uplands between the Durius and Jalón belonged to the Arevaci.,false
location,almenara,jequitinhonha_province,land,Jequitinhonha–Mucuri Ceramic Villages,local hydronyms / archaeological English,paired-water settlement construction,installed:in_game/map_data/location_templates.txt;SA-EXPANSIONS,medium,Ceramic horticultural communities occupied the eastern Brazilian riverlands.,false
location,almenevo,almenevo_province,land,Sargat Tobol–Iset Forest-Steppe,archaeological culture name / local hydronyms,culture-paired-water construction,installed:in_game/map_data/location_templates.txt;RAS-SARGAT-CHRON,high,Sargat communities occupied the western Siberian forest-steppe around AD 1.,false
location,almeria,almeria_province,land,Urci–Portus Magnus Coast,Latin Roman place-names,paired-center feature construction,installed:main_menu/localization/english/location_names/location_names_l_english.yml;PER,medium,Urci and the Roman harbor district occupied the coast before medieval Almería.,false
location,almetyevsk,bolghar_province,land,Sarmatian Zay–Kama Steppe,ancient ethnocultural label / local hydronyms,group-paired-water construction,installed:in_game/map_data/location_templates.txt;WIL-SAR,medium,Sarmatian-era pastoral networks reached the lower Kama steppe margin.,false
location,almodovar_del_campo,west_mancha_province,land,Oretani Sisapo–Anas Road,Latinized Iberian ethnonym / ancient place and hydronym,people-paired-feature route construction,installed:in_game/map_data/location_templates.txt;PER,high,The route crossed Oretanian mining country between Sisapo and the Anas plain.,false
location,almofala_coast,jaguaribe_coastal_sea_zones_province,sea,Acaraú–Jaguaribe Coastal Waters,local hydronyms,paired-water maritime construction,installed:in_game/map_data/location_templates.txt;SA-EXPANSIONS,medium,These waters fronted coastal fishing and horticultural communities.,false
location,almonaster_la_real,huelva_province,land,Celtici Arucci–Baetis Hills,Latinized Iberian ethnonym / ancient place and hydronym,people-paired-feature construction,installed:in_game/map_data/location_templates.txt;PER,medium,The Sierra de Aracena lay in the Celtic western Baetican interior.,false
location,almora,kumaon_province,land,Kuninda Koshi–Kumaon Hills,ancient polity name / local hydronym and regional name,polity-paired-feature construction,installed:in_game/map_data/location_templates.txt;PER,high,Kuninda communities controlled Himalayan foothill routes west of the Koshi.,false
location,almudevar,huesca_province,land,Ilergetes Osca–Cinca Plain,Latinized Iberian ethnonym / ancient place and local hydronym,people-paired-feature construction,installed:in_game/map_data/location_templates.txt;PER,high,The plain east of Osca lay within the Ilergetan sphere.,false
location,almunecar,granada_province,land,Sexi of the Bastetani,ancient Phoenician place-name / Latinized Iberian ethnonym,attested center-people construction,installed:main_menu/localization/english/location_names/location_names_l_english.yml;PER,high,Sexi was the ancient coastal settlement at Almuñécar.,false
location,alnwick,northumberland_province,land,Votadini Alauna–Tweed Lands,Latinized Brittonic ethnonym / ancient place and local hydronym,people-paired-feature construction,installed:in_game/map_data/location_templates.txt;PER,medium,The northern riverlands belonged to the Votadini sphere.,false
location,alor_strait,lesser_sunda_coast_province,sea,Austronesian Alor–Pantar Waters,ethnolinguistic label / local island names,group-paired-island maritime construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY,medium,Metal Age island communities navigated the narrow inter-island waters.,false
location,alpine_mountains,bombala_province,land,Ngarigo Snowy High Peaks,indigenous ethnonym / local range name,people-feature construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY,medium,Ngarigo ancestral communities used the valleys around the uninhabited highest peaks.,false
location,alpo_wa,columbia_plateau_province,land,Plateau Alpo'wa Grasslands,archaeological regional label / indigenous local name,group-feature construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY,medium,Pithouse communities occupied the Columbia Plateau grasslands.,false
location,alpowna,nimiipuu_province,land,Palouse–Snake Alpowna Highlands,indigenous regional names / local hydronym and place name,paired-feature construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY,medium,Plateau communities occupied the hill country above the Snake River.,false
location,alpu,wichi_province,land,Bermejo–Pilcomayo Woodland Villages,local hydronyms / archaeological English,paired-water settlement construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY,medium,Hunter-horticultural communities occupied the Gran Chaco river woodlands.,false
location,alsfeld,vogelsberg_province,land,Chatti Schwalm–Fulda Lands,Latin ethnonym / local hydronyms,people-paired-water construction,installed:in_game/map_data/location_templates.txt;PER,high,The river valleys lay within the Chatti heartland.,false
location,alsigontekw,alsigontekw_province,land,Middle-Woodland Alsigontekw Riverlands,archaeological period / indigenous hydronym,period-feature construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY,medium,Woodland hunter-fisher communities occupied the named river corridor.,false
location,alstahaug,nordland_province,land,Northern-Norse Helgeland–Vega Coast,archaeological regional label / local regional and island names,group-paired-feature construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY,medium,Coastal farming and fishing communities occupied the Helgeland skerries around AD 1.,false
location,alta,finnmark_province,land,Sámi Alta Riverlands,Sámi ethnonym / local hydronym,people-feature construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY,medium,Sámi hunting and fishing communities occupied the Alta drainage.,false
location,altafjord,herjolfnes_province,land,Dorset Herjolfnes–Alta Fjords,archaeological culture name / local fjord names,culture-paired-feature construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY,medium,Dorset Paleo-Inuit groups used parts of Greenland's fjord coast around AD 1.,false
location,altaikha,uyaancii_province,land,Altaikha–Uyandina Hunting Hills,local hydronyms / archaeological English,paired-water subsistence construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY,medium,Arctic hunting communities occupied the Indigirka tributary hills.,false
location,altamachi_jungle,yunga_province,land,Yunga Altamachi Forest Highlands,local regional and place names / English,paired-feature construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY,medium,Hunter-horticultural communities occupied the eastern Andean forest slopes.,false
location,altamaha,ocute_province,land,Swift-Creek Altamaha–Ocmulgee Villages,archaeological culture name / local hydronyms,culture-paired-water settlement construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY,medium,Early Swift Creek and related Woodland communities occupied the Georgia riverlands.,false
location,altamaha_sound,east_florida_coast_province,sea,Swift-Creek Altamaha Estuary Waters,archaeological culture name / local hydronym,culture-feature maritime construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY,medium,Woodland coastal communities used the estuary and barrier-island waters.,false
location,altamura,bari_province,land,Peucetii Silvium–Murgia Plain,Latinized Iapygian ethnonym / ancient place and local plateau name,people-paired-feature construction,installed:in_game/map_data/location_templates.txt;PER,high,The Murgia plain lay in Peucetian territory near ancient Silvium.,false
location,altan_gadas,upper_selenga_province,land,Xiongnu Ider–Selenga Hills,Xiongnu ethnonym / local hydronyms,people-paired-water construction,installed:in_game/map_data/location_templates.txt;HAN-WR,high,The upper Selenga tributary hills belonged to the Xiongnu pastoral sphere.,false
location,altay_forest_wasteland_1,zmeinogorsk_province,land,Saka Irtysh–Rudny-Altai Forest,ancient ethnonym / local hydronym and range name,people-paired-feature construction,installed:in_game/map_data/location_templates.txt;HAN-WR,medium,Saka-era communities used the western Altai forest and river margins.,false
location,altay_forest_wasteland_2,kuznetsk_province,land,Tashtyk Kuznetsk–Tom Forest,archaeological culture name / local basin and hydronym,culture-paired-feature construction,installed:in_game/map_data/location_templates.txt;FU-TASHTYK,medium,Tashtyk-era networks reached the Kuznetsk and upper Tom forest margins.,false
location,altay_forest_wasteland_3,kansk_province,land,Tashtyk Kan–Yenisei Forest,archaeological culture name / local hydronyms,culture-paired-water construction,installed:in_game/map_data/location_templates.txt;FU-TASHTYK,medium,Tashtyk communities and neighbors used the eastern Yenisei forest corridor.,false
location,altay_mountains,khovd_province,land,Xiongnu Khovd–Altai High Peaks,Xiongnu ethnonym / local hydronym and range name,people-paired-feature construction,installed:in_game/map_data/location_templates.txt;HAN-WR,high,The high range bounded western Xiongnu pasturelands.,false
location,altayn_ovor_gobi,barkul_province,land,Xiongnu Altai-Gobi–Barkol Pastures,Xiongnu ethnonym / local desert and lake names,people-paired-feature construction,installed:in_game/map_data/location_templates.txt;HAN-WR,high,The pasture corridor linked the eastern Altai with Barkol under Xiongnu influence.,false
location,altayskoye,altayskoye_province,land,Tashtyk Biya–Katun Hills,archaeological culture name / local hydronyms,culture-paired-water construction,installed:in_game/map_data/location_templates.txt;FU-TASHTYK,medium,Tashtyk-era communities occupied the northern Altai river approaches.,false
location,altdorf,waldstatte_province,land,Helvetii Reuss–Uri Highlands,Latin ethnonym / local hydronym and regional name,people-paired-feature construction,installed:in_game/map_data/location_templates.txt;PER,medium,The Reuss headwaters lay in the Alpine margin of Helvetian territory.,false
location,altena,sauerland_province,land,Sugambri Lenne–Ruhr Hills,Latin ethnonym / local hydronyms,people-paired-water construction,installed:in_game/map_data/location_templates.txt;PER,high,The Sauerland rivers lay within the broader Sugambrian sphere.,false
location,altenburg,leipziger_bucht_province,land,Hermunduri Pleiße–Saale Plain,Latin ethnonym / local hydronyms,people-paired-water construction,installed:in_game/map_data/location_templates.txt;PER,high,Hermunduri groups occupied the central German riverlands.,false
location,altenkirchen,westerwald,land,Ubii Sieg–Lahn Highlands,Latin ethnonym / local hydronyms,people-paired-water construction,installed:in_game/map_data/location_templates.txt;PER,medium,The highlands lay near the eastern frontier of the Ubii and neighboring groups.,false
location,altinekin,konya_province,land,Lycaonia Iconium–Tatta Plain,ancient regional and place names,region-paired-feature construction,installed:in_game/map_data/location_templates.txt;PER,high,The plain north of Iconium extended toward Lake Tatta in Lycaonia.,false
location,altintas,karahisar_province,land,Phrygia Cotiaeum–Dorylaeum Plain,ancient regional and place names,region-paired-center construction,installed:in_game/map_data/location_templates.txt;PER,high,The inland plain lay between major Phrygian centers.,false
location,altit,hunza,land,Saka Hunza–Gilgit Heights,ancient ethnonym / local hydronyms,people-paired-water construction,installed:in_game/map_data/location_templates.txt;HAN-WR,medium,Saka communities controlled parts of the high-valley routes around the campaign date.,false
location,altun_ha,lamanai_province,land,Late-Preclassic Maya New-River Lands,archaeological period / ethnolinguistic label / local hydronym,period-group feature construction,installed:in_game/map_data/location_templates.txt;SCI-MAY,high,Maya settlements occupied the New River basin during the Late Preclassic.,false
location,altun_kupri,safhat_jibal_province,land,Adiabene Zab–Arrapha Plain,ancient polity name / ancient hydronym and place-name,polity-paired-feature construction,installed:in_game/map_data/location_templates.txt;PER,high,The plain between the Zab and Arrapha lay on Adiabene's southeastern approach.,false
location,altun_shan1,charchan_province,land,Shanshan Altun–Cherchen Peaks,Han-era polity name / local range and hydronym,polity-paired-feature construction,installed:in_game/map_data/location_templates.txt;HAN-WR,high,The mountains bounded the southern Tarim polity known to Han sources as Shanshan.,false
location,altun_shan2,tsaidam_province,land,Northern-Qiang Altun–Tsaidam Peaks,Han-era ethnonym / local range and basin name,directional people-feature construction,installed:in_game/map_data/location_templates.txt;HAN-WR,medium,Qiang pastoral communities used the northern highland approaches to Tsaidam.,false
location,altun_shan3,tsaidam_province,land,Southern-Qiang Altun–Tsaidam Peaks,Han-era ethnonym / local range and basin name,directional people-feature construction,installed:in_game/map_data/location_templates.txt;HAN-WR,medium,This distinct southern range sector bordered Qiang pasturelands.,false
location,altyntobe,chach_province,land,Kangju Chach–Syr-Darya Plain,Han-era polity name / local regional name and hydronym,polity-paired-feature construction,installed:in_game/map_data/location_templates.txt;HAN-WR,high,Chach and the middle Syr Darya belonged to the Kangju sphere.,false
location,altyshevo,simbirsk_province,land,Gorodets Sura–Middle-Volga Lands,archaeological culture name / local hydronyms,culture-paired-water construction,installed:in_game/map_data/location_templates.txt;ENC-NEEU,high,Gorodets communities occupied the middle Volga forest-steppe margin.,false
location,alubera,windward_islands_province,land,Saladoid Alubera Island,archaeological culture label / indigenous island name,culture-island construction,installed:in_game/map_data/location_templates.txt;SCIADV-CARIB,high,Saladoid ceramic communities occupied the Windward Islands around AD 1.,false
location,alukpaluk_bay,hudson_strait_sea_zones_province,sea,Dorset Ungava–Hudson Bay Waters,archaeological culture name / local regional and bay names,culture-paired-feature maritime construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY,high,Dorset Paleo-Inuit maritime communities used the Hudson Strait coasts.,false
location,aluksne,inner_livonia_province,land,West-Baltic Alūksne–Gauja Lands,archaeological ethnolinguistic term / local lake and hydronym,group-paired-water construction,installed:in_game/map_data/location_templates.txt;ENC-NEEU,medium,West Baltic communities occupied the lake and river corridor before medieval Livonia.,false
location,alula,majerteen_province,land,Opone–Guardafui Alula Plain,ancient port / local cape and place names,paired-feature construction,installed:in_game/map_data/location_templates.txt;UOA-PERIPLUS,high,The plain lay immediately north of ancient Opone on the Guardafui route.,false
location,alumine_lake,pehuenmapu_province,lake,Aluminé–Limay Lake Waters,indigenous lake and hydronym names,paired-water construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY,medium,Hunter-fisher communities occupied the northern Patagonian lake corridor.,false
location,alura,jaminjung_province,land,Jaminjung Alura–Bulla Riverlands,indigenous ethnonym / local place and hydronym,people-paired-feature construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY,medium,Aboriginal hunter communities occupied the Victoria River country.,false
location,aluri,narangga_province,land,Narangga Aluri–Yorke Plateau,indigenous ethnonym / local place and peninsula name,people-paired-feature construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY,medium,Aboriginal coastal and inland communities occupied the Yorke Peninsula.,false
location,aluutashe,e_omita_i_province,land,Aluutashe Hill Territory,indigenous local name / English,local-name landscape construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY,medium,The indigenous name is retained as a hill territory rather than a later settlement.,false
location,alvalade,baixo_alentejo_province,land,Celtici Sado–Mira Plain,Latinized Iberian ethnonym / local hydronyms,people-paired-water construction,installed:in_game/map_data/location_templates.txt;PER,medium,The southern Lusitanian plain lay within the Celtici sphere.,false
location,alvastra,ostergotland_province,land,Götar Omberg–Vättern Lands,Old Norse ethnonym / local mountain and lake names,people-paired-feature construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY,medium,Götar communities occupied the eastern shore of Vättern.,false
location,alvdal,sor_trondelag_province,land,Raumarici Glomma–Østerdal Highlands,Latinized Germanic ethnonym / local river and valley names,people-paired-feature construction,installed:in_game/map_data/location_templates.txt;PER,medium,Interior Norwegian communities occupied the upper Glomma valley network.,false
location,alvito,baixo_alentejo_province,land,Celtici Anas–Sado Plain,Latinized Iberian ethnonym / ancient and local hydronyms,people-paired-water construction,installed:in_game/map_data/location_templates.txt;PER,medium,The Alentejo plain lay between the Anas and Sado in the Celtici sphere.,false
location,alvsby,vasterbotten_province,land,Sámi Lule–Pite Woodlands,Sámi ethnonym / local hydronyms,people-paired-water construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY,medium,Sámi hunting communities occupied the northern Bothnian river woodlands.,false
location,alwar,mewat_province,land,Matsya Viratanagara–Aravalli Hills,ancient polity and place names / local range name,polity-paired-feature construction,installed:in_game/map_data/location_templates.txt;PER,high,The Alwar hills belonged to Matsya near ancient Viratanagara.,false
location,alwe_lake,willimapu_province,lake,Southern-Andean Alwe–Ranco Waters,English regional adjective / indigenous lake names,paired-water construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY,medium,Hunter-fisher communities occupied the southern Andean lake district.,false
location,alxa,alasha_province,land,Xiongnu Alxa–Helan Pastures,Xiongnu ethnonym / local desert and range names,people-paired-feature construction,installed:in_game/map_data/location_templates.txt;HAN-WR,high,The Alxa steppe and Helan foothills lay within the Xiongnu sphere.,false
location,aly_kyuyel,north_alais_province,land,Aly-Kyuyel–Alais Hunting Wetlands,local hydronyms / archaeological English,paired-water subsistence construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY,medium,Taiga hunter-fisher communities occupied the wetland basin.,false
location,alyanbulag,selenga_province,land,Xiongnu Alyanbulag–Selenga Pastures,Xiongnu ethnonym / local place and hydronym,people-paired-feature construction,installed:in_game/map_data/location_templates.txt;HAN-WR,high,The Selenga pasture corridor belonged to the Xiongnu steppe sphere.,false
location,alymdya,aikhal_province,land,Alymdya–Vilyuy Hunting Plateau,local hydronyms / archaeological English,paired-water subsistence construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY,medium,Taiga hunting communities occupied the plateau tributaries of the Vilyuy.,false
location,alysardakh,vitim_province,land,Alysardakh–Vitim Hunting Plateau,local hydronyms / archaeological English,paired-water subsistence construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY,medium,Taiga hunting communities occupied the Vitim headwater plateau.,false
location,alytus,kaunas_province,land,West-Baltic Nemunas–Merkys Wetlands,archaeological ethnolinguistic term / local hydronyms,group-paired-water construction,installed:in_game/map_data/location_templates.txt;ENC-NEEU,medium,West Baltic communities occupied the southern Lithuanian river wetlands.,false
