granularity,key,parent,kind,ad1_name,language,method,source,confidence,note,unchanged_verified
"province","sisimbles_province","guachichil_area","land","Bolsón–Mapimí Archaic Lands","local geographic names / archaeological English","paired-landmark horizon construction","GEO-PROXY;https://www.britannica.com/place/Mapimi-Basin","medium","Archaic desert communities in the Bolsón de Mapimí predate historic Chichimeca subdivisions.","false"
"province","sivas_province","cappadocia_area","land","Sebasteia of Lesser Armenia","Ancient Greek place-name / classical regional name / English","attested center-region construction","GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+12.3&fromdoc=Perseus%3Atext%3A1999.01.0198","high","Sebasteia and its uplands lay between Cappadocia and Lesser Armenia around AD 1.","false"
"province","sivrihisar_province","central_anatolia_area","land","Phrygia Epictetus–Dorylaeum Lands","Ancient Greek regional and place-names / English","attested region-center construction","GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+12.8&fromdoc=Perseus%3Atext%3A1999.01.0198","high","Dorylaeum and the eastern Epictetan Phrygian uplands frame this footprint.","false"
"province","siyancuma_province","thaba_bosiu_area","land","Orange–Vaal Hunter-Herder Lands","local hydronyms / archaeological English","paired-river subsistence construction","GEO-PROXY;OUP-SOUTH-AFRICA","medium","Hunter and herder communities occupied the Orange–Vaal interior long before later Tswana and colonial territorial names.","false"
"province","siyathemba_province","karoo_area","land","Gamka–Seekoei Karoo Hunter Lands","local hydronyms and geographic name / archaeological English","paired-river ecology construction","GEO-PROXY;OUP-SOUTH-AFRICA","medium","The two intermittent river systems frame hunter-forager landscapes of the Karoo around AD 1.","false"
"province","sizhou_guizhou_province","guizhou_area","land","Wuling–Zangke Eastern Marches","Han Chinese range and commandery names / English","paired-region frontier construction","GEO-PROXY;https://ctext.org/han-shu/di-li-zhi-xia/ens","medium","Eastern Guizhou formed a frontier between Wuling valleys and Zangke highlands.","false"
"province","sizhou_province","huaixi_area","land","Guangling Western-Huai Lands","Han Chinese commandery name / local hydronym / English","attested commandery-direction-river construction","GEO-PROXY;https://ctext.org/han-shu/di-li-zhi-xia/ens","high","The lower Huai lakes and Xuyi corridor belonged to western Han Guangling Commandery.","false"
"province","skagerrak_province","western_baltic_sea","marine","Cimbrian–Norwegian Strait Waters","Latinized ethnonym / English","people-direction maritime construction","GEO-PROXY;https://sourcebooks.fordham.edu/source/tacitus-germania.asp","medium","Cimbrian Jutland and the Norwegian coast bracketed this northern strait before the Dutch-derived Skagerrak name.","false"
"province","ski_iyo_he_province","upper_missouri_area","land","Besant Yellowstone–Powder Lands","archaeological name / indigenous hydronyms / English","horizon-paired-river construction","GEO-PROXY;https://www.nps.gov/mwac/publications/pdf/mwac_112.pdf","high","Besant-period bison-hunting communities occupied the Yellowstone–Powder plains around AD 1.","false"
"province","slesvig_province","denmark_area","land","Angles of the Schlei–Eider","Latinized Germanic ethnonym / local hydronyms / English","attested people-paired-water construction","GEO-PROXY;https://sourcebooks.fordham.edu/source/tacitus-germania.asp","medium","Early Anglian communities occupied the Schlei–Eider country before medieval Schleswig.","false"
"province","sliven_province","thrace_area","land","Cabyle–Augusta-Traiana Thrace","Ancient Greek and Latin place-names / regional name","attested paired-center construction","GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+7.6&fromdoc=Perseus%3Atext%3A1999.01.0198","high","Cabyle and Augusta Traiana anchor the Thracian interior around AD 1.","false"
"province","slonin_province","black_ruthenia_area","land","Zarubintsy Shchara–Neman Lands","archaeological name / local hydronyms / English","horizon-paired-river construction","GEO-PROXY;RAS-ZAR","high","Zarubintsy communities occupied the Shchara–Neman watershed before medieval Slonim.","false"
"province","slutsk_province","black_ruthenia_area","land","Zarubintsy Sluch–Ptich Lands","archaeological name / local hydronyms / English","horizon-paired-river construction","GEO-PROXY;RAS-ZAR","high","The Sluch–Ptich forest corridor lay within the broader Zarubintsy horizon around AD 1.","false"
"province","smaller_ussuri_province","ussuri_area","land","Yilou Khanka–Ussuri Lands","Han Chinese ethnonym / local lake and river names / English","attested people-paired-water construction","GEO-PROXY;https://ctext.org/records-of-the-three-states/dong-yi/ens","medium","Yilou communities provide the earliest textual frame for the Khanka–Ussuri forest plain.","false"
"province","smaller_yenisei_province","tuva_area","land","Tashtyk Kaa-Khem–Buren Lands","archaeological name / local hydronyms / English","horizon-paired-river construction","GEO-PROXY;FU-TASHTYK","high","Early Tashtyk communities occupied the upper Yenisei and Buren basin around the campaign boundary.","false"
"province","smolensk_province","smolensk_area","land","Dnieper–Dvina Upper-Dnieper Lands","archaeological name / local hydronym / English","horizon-river construction","GEO-PROXY;ENC-NEEU","high","Dnieper–Dvina culture communities occupied the upper Dnieper before medieval Smolensk.","false"
"province","smyrna_coast_province","aegean_sea_area","marine","Ionian Smyrna–Ephesus Waters","Ancient Greek regional and place-names / English","region-paired-center maritime construction","GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+14.1&fromdoc=Perseus%3Atext%3A1999.01.0198","high","Smyrna and Ephesus anchor the Ionian coastal waters around AD 1.","false"
"province","smyrna_province","west_anatolia_area","land","Smyrna and Ionia","Ancient Greek","attested center-region construction","GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+14.1&fromdoc=Perseus%3Atext%3A1999.01.0198","high","Smyrna was a leading city of Roman Ionia and directly fits the footprint.","false"
"province","snake_river_province","great_basin_area","land","Desert-Archaic Snake–Camas Lands","archaeological English / indigenous hydronym and prairie name","horizon-paired-landmark construction","GEO-PROXY;https://www.nps.gov/crmo/learn/historyculture/index.htm","medium","Desert Archaic communities occupied the Snake and Camas corridor before historic Numic territories.","false"
"province","sodermanland_province","svealand_area","land","Suiones Mälaren–Hjälmaren Lands","Latinized Germanic ethnonym / local lake names / English","attested people-paired-lake construction","GEO-PROXY;https://sourcebooks.fordham.edu/source/tacitus-germania.asp","high","The Mälaren–Hjälmaren country belonged to the Suiones sphere around AD 1.","false"
"province","sodra_osterbotten_province","finland_area","land","Finnic Bothnian-Coast Early-Metal Lands","linguistic English / archaeological English","people-coast horizon construction","GEO-PROXY;ENC-NEEU","medium","Finnic and related Early Metal communities occupied the eastern Bothnian shore before Swedish administration.","false"
"province","sogn_province","syd_norge_area","land","Sognefjord Roman-Iron Lands","local fjord name / archaeological English","landmark-period construction","GEO-PROXY;https://www.britannica.com/place/Norway/Settlement","medium","Roman Iron Age communities around Sognefjord replace the later county label.","false"
"province","soissonais_province","ile_de_france_area","land","Suessiones and Augusta Suessionum","Latinized Gallic ethnonym / Latin place-name","attested people-center construction","GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+4.3&fromdoc=Perseus%3Atext%3A1999.01.0239","high","Augusta Suessionum was the Roman center of the Suessiones and directly replaces Soissonnais.","false"
"province","somalia_coast_sea_province","arabian_area","marine","Aromata–Malao Azanian Waters","Ancient Greek cape port and regional names / English","attested paired-port maritime construction","GEO-PROXY;PER","high","Cape Aromata and Malao anchor the northern Somali waters described by the Periplus.","false"
"province","somerset_province","west_country_area","land","Durotriges–Dobunni Avon Lands","Latinized Brittonic ethnonyms / local hydronym / English","attested peoples-river construction","GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+4.5&fromdoc=Perseus%3Atext%3A1999.01.0239","medium","The Avon and Mendip country lay between Durotriges and Dobunni before the medieval shire.","false"
"province","somogy_province","transdanubia_area","land","Pannonii Balaton–Drava Lands","Latinized ethnonym / local lake and river names / English","attested people-paired-water construction","GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+7.5&fromdoc=Perseus%3Atext%3A1999.01.0198","high","Pannonian communities occupied the lands between Balaton and the Drava around AD 1.","false"
"province","sonargaon_province","bengal_area","land","Gangaridai Meghna–Brahmaputra Delta","Ancient Greek ethnonym / local hydronyms / English","attested people-river-delta construction","GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+15.1&fromdoc=Perseus%3Atext%3A1999.01.0198","high","The eastern Bengal delta belonged to the wider Gangaridai world before medieval Sonargaon.","false"
"province","sonderjylland_province","denmark_area","land","Angles of Ribe–Eider Lands","Latinized Germanic ethnonym / local geographic name and hydronym / English","attested people-paired-landmark construction","GEO-PROXY;https://sourcebooks.fordham.edu/source/tacitus-germania.asp","medium","The southern Jutland coast lay in the early Anglian sphere before medieval Sønderjylland.","false"
"province","songjiang_coast_sea_province","east_china_coastline","marine","Kuaiji Yangtze–Qiantang Waters","Han Chinese commandery name / local hydronyms / English","commandery-paired-river maritime construction","GEO-PROXY;https://ctext.org/han-shu/di-li-zhi-xia/ens","high","The Yangtze and Qiantang estuaries faced Han Kuaiji and Wu commandery lands around AD 1.","false"
"province","songjiang_province","jiangnan_area","land","Kuaiji Huating–Dianshan Lands","Han Chinese commandery and place-names / English","attested commandery-paired-landmark construction","GEO-PROXY;https://ctext.org/han-shu/di-li-zhi-xia/ens","high","Huating and Dianshan lay in northern Han Kuaiji Commandery before Shanghai and Songjiang.","false"
"province","songpan_province","chuanxi_area","land","Qiang Minshan–Upper-Min Lands","Han Chinese ethnonym / local range and hydronym / English","people-paired-landmark construction","GEO-PROXY;HAN-WR","medium","Qiang communities occupied the Minshan and upper Min corridor before later Songpan administration.","false"
"province","songzhou_province","henan_area","land","Henan–Hongnong Mountain Marches","Han Chinese commandery names / English","paired-commandery frontier construction","GEO-PROXY;https://ctext.org/han-shu/di-li-zhi/ens","high","The Funiu and Luo uplands formed a frontier between Han Henan and Hongnong commanderies.","false"
"province","sopron_province","transdanubia_area","land","Scarbantia–Arrabona Pannonia","Latin place-names and provincial name","attested paired-center construction","GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+7.5&fromdoc=Perseus%3Atext%3A1999.01.0198","high","Scarbantia and Arrabona anchor northwestern Pannonia around AD 1.","false"
"province","sor_trondelag_province","nord_norge_area","land","Trondheimsfjord–Gaula Roman-Iron Lands","local fjord and river names / archaeological English","paired-landmark period construction","GEO-PROXY;https://www.britannica.com/place/Norway/Settlement","medium","Roman Iron Age communities occupied the fjord and Gaula valley before medieval Trøndelag.","false"
"province","sorath","saurashtra_area","land","Girinagara–Prabhasa Saurashtra","Sanskrit place-names and regional name","attested paired-center construction","GEO-PROXY;https://www.britannica.com/place/Kathiawar-Peninsula","high","Girinagara and Prabhasa anchored the Saurashtra peninsula under Western Kshatrapa influence.","false"
"province","soria_province","castile_area","land","Arevaci Numantia–Uxama Lands","Latinized Celtiberian ethnonym / Latin place-names / English","attested people-paired-center construction","GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+3.4&fromdoc=Perseus%3Atext%3A1999.01.0239","high","Numantia and Uxama were major centers of the Arevaci in the upper Duero.","false"
"province","sorochinskaya_province","bashkiria_area","land","Sarmatian Samara–Buzuluk Lands","Latinized Iranian ethnonym / local hydronyms / English","people-paired-river construction","GEO-PROXY;WIL-SAR","high","The Samara–Buzuluk steppe belonged to the wider Sarmatian world around AD 1.","false"
"province","sosso_province","mali_area","land","Niger–Bafing Iron-Age Mande Lands","local hydronyms / linguistic name / archaeological English","paired-river horizon construction","GEO-PROXY;MET-IRON","medium","Early ironworking Mande-speaking communities along the Niger–Bafing corridor predate the medieval Sosso state.","false"
"province","south_adriatic_sea_province","adriatic_sea_area","marine","Liburnian–Illyrian Southern-Adriatic Waters","ancient ethnonyms / English","paired-people maritime construction","GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+7.5&fromdoc=Perseus%3Atext%3A1999.01.0198","high","Liburnian and Illyrian coasts bracketed the southern Adriatic around AD 1.","false"
"province","south_alais_province","yandin_area","land","Yana–Alais Southern Lake-Lands","local hydronyms / English","paired-water physical-geography construction","GEO-PROXY;https://www.britannica.com/place/Yana-River","medium","The Yana tributaries and southern lake country frame sparse Arctic hunting communities.","false"
"province","south_alyutor_province","kamchatka_area","land","Palana–Tigil Coastal Hunting Lands","local hydronyms / English","paired-river coast-subsistence construction","GEO-PROXY;https://www.britannica.com/place/Kamchatka-Peninsula-Russia","medium","The Palana–Tigil coast provides a physical frame for ancient maritime hunter communities without later ethnic boundaries.","false"
"province","south_bahamas_coast_sea_province","bahamas_sea_area","marine","Unpeopled Southern-Lucayan Waters","indigenous archipelago name / English","uninhabited directional maritime construction","GEO-PROXY;https://www.britannica.com/place/The-Bahamas/History","medium","Secure Lucayan settlement postdates AD 1 so the southern archipelago waters receive a neutral physical label.","false"
"province","south_baltic_sea","south_baltic_sea_area","marine","Öland–Skåne Baltic Waters","local island and regional names / English","paired-landmark maritime construction","GEO-PROXY;https://www.britannica.com/place/Baltic-Sea","medium","Öland and Skåne anchor the southern Scandinavian Baltic without a modern directional administrative label.","false"
"province","south_benin_province","benin_area","land","Lower-Benin Early-Iron Lands","local regional name / archaeological English","region-horizon construction","GEO-PROXY;OUP-BENIN","medium","Early ironworking and farming communities predate Benin City and the later Edo kingdom.","false"
"province","south_betsimisaraka_province","east_madagascar_area","land","Unpeopled Mangoro–Mananjary Coastlands","local hydronyms / English","uninhabited paired-river construction","GEO-PROXY;https://www.britannica.com/place/Madagascar/History","medium","No secure AD 1 settlement is established in Madagascar so eastern river landmarks replace the later Betsimisaraka identity.","false"
"province","south_china_sea_province","south_china_coastline","marine","Nanhai–Hepu Maritime Waters","Han Chinese commandery names / English","paired-commandery maritime construction","GEO-PROXY;https://ctext.org/han-shu/di-li-zhi-xia/ens","high","The Guangdong–Leizhou waters linked Han Nanhai and Hepu commanderies around AD 1.","false"
"province","south_chuvan_province","chuvan_area","land","Chaun–Anadyr Arctic Hunting Lands","local hydronyms / English","paired-river subsistence construction","GEO-PROXY;https://www.britannica.com/place/Anadyr-River","medium","The Chaun and Anadyr divide provides a physical frame for sparse ancient hunting communities.","false"
"province","south_cuba_coast","west_caribbean_sea_area","marine","Saladoid Canarreos–Cuban Waters","archaeological name / local archipelago and island names / English","horizon-paired-landmark maritime construction","GEO-PROXY;https://www.nps.gov/articles/caribbean-trade-and-networks.htm","medium","Saladoid exchange networks reached Cuban waters around AD 1; Canarreos distinguishes the southern coast.","false"
"province","south_dalmatia_province","croatia_area","land","Delmatae–Narona Coastlands","Latinized Illyrian ethnonym / Latin place-name / English","attested people-center coast construction","GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+7.5&fromdoc=Perseus%3Atext%3A1999.01.0198","high","Narona and Delmataean lands frame the central-southern Dalmatian coast around AD 1.","false"
"province","south_darfur_province","darfur_area","land","Marrah–Bahr-al-Arab Iron-Age Lands","local mountain and river names / archaeological English","paired-landmark horizon construction","GEO-PROXY;MEGACHAD-WADAI","medium","The southern Darfur savanna receives a specific Iron Age frame before later Daju and Fur states.","false"
"province","south_dobruja_province","bulgaria_area","land","Callatis–Durostorum Moesia","Ancient Greek and Latin place-names / provincial name","attested paired-center construction","GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+7.6&fromdoc=Perseus%3Atext%3A1999.01.0198","high","Callatis and Durostorum anchor the western Black Sea and lower Danube of Roman Moesia.","false"
"province","south_epirus_province","northern_greece_area","land","Ambracia–Molossis Epirus","Ancient Greek place and regional names","attested center-region construction","GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+7.7&fromdoc=Perseus%3Atext%3A1999.01.0198","high","Ambracia and Molossis frame the southern Epirote interior and Ambracian Gulf around AD 1.","false"
"province","south_farthing","iceland_area","land","Unpeopled Southwestern Fire-Ice Lands","English","uninhabited directional physical-geography construction","GEO-PROXY;https://www.britannica.com/place/Iceland/History","medium","Iceland had no secure AD 1 population or recovered contemporary local name.","false"
"province","south_georgia_province","south_georgia_area","land","Unpeopled Southern-Ocean High Isle","English","uninhabited physical-geography construction","GEO-PROXY;https://www.britannica.com/place/South-Georgia-island-South-Atlantic-Ocean","medium","The remote island was unpeopled and unknown to the AD 1 world so a neutral physical label replaces the royal eponym.","false"
"province","south_holland_province","holland_area","land","Batavi–Cananefates Rhine–Meuse Delta","Latinized Germanic ethnonyms / local hydronyms / English","attested peoples-river-delta construction","GEO-PROXY;https://sourcebooks.fordham.edu/source/tacitus-germania.asp","high","Batavi and Cananefates occupied the Rhine–Meuse delta before Holland existed.","false"
"province","south_kola_province","kola_area","land","Sámi Kandalaksha–Imandra Lands","Sámi ethnonym / local gulf and lake names / English","people-paired-landmark construction","GEO-PROXY;ENC-NEEU","medium","Sámi hunting landscapes around Kandalaksha and Imandra predate Russian Kola administration.","false"
"province","south_kolyma_province","kolyma_area","land","Kolyma–Sededema Hunting Lands","local hydronyms / English","paired-river subsistence construction","GEO-PROXY;https://www.britannica.com/place/Kolyma-River","medium","The Kolyma and Sededema basins provide a local frame for sparse hunter communities before Russian settlement.","false"
"province","south_ktunaxa_province","cascadia_area","land","Plateau-Pithouse Kootenay–Columbia Lands","archaeological English / indigenous hydronyms","horizon-paired-river construction","GEO-PROXY;https://www.nps.gov/laro/learn/historyculture/index.htm","medium","Plateau pithouse communities occupied the Kootenay–Columbia corridor before historic Ktunaxa boundaries.","false"
"province","south_livonia_province","baltic_area","land","Daugava–Gauja Early-Metal Lands","local hydronyms / archaeological English","paired-river horizon construction","GEO-PROXY;ENC-NEEU","medium","Baltic and Finnic Early Metal communities occupied the Daugava–Gauja corridor before medieval Livonia.","false"
"province","south_lunda_province","west_lunda_area","land","Lualaba–Kasai Early-Iron Lands","local hydronyms / archaeological English","paired-river horizon construction","GEO-PROXY;JAH-BANTU-MOBILITY","medium","Early farming and ironworking expansion between Lualaba and Kasai predates later Lunda states.","false"
"province","south_moxico_province","viye_area","land","Zambezi–Cuando Farmer-Forager Frontier","local hydronyms / archaeological English","paired-river subsistence-frontier construction","GEO-PROXY;JAH-BANTU-MOBILITY","medium","The southeastern Angolan corridor around AD 1 formed a changing frontier between foragers and expanding food producers.","false"
"province","south_muntenia_province","wallachia_area","land","Getae Ialomița–Argeș Lands","Ancient Greek ethnonym / local hydronyms / English","attested people-paired-river construction","GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+7.3&fromdoc=Perseus%3Atext%3A1999.01.0198","high","Getic communities occupied the lower Ialomița–Argeș plain around AD 1.","false"
"province","south_norwegian_coast","scandinavian_sea_zones_area","marine","Sogne–Hardanger Iron-Age Waters","local fjord names / archaeological English","paired-landmark period maritime construction","GEO-PROXY;https://www.britannica.com/place/Norway/Settlement","medium","Sognefjord and Hardangerfjord anchor the western Norwegian Iron Age coast without the modern national label.","false"
"province","south_oltenia_province","wallachia_area","land","Dacian Drobeta–Alutus Lands","Latinized ethnonym / Latin place-name and hydronym / English","attested people-center-river construction","GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+7.3&fromdoc=Perseus%3Atext%3A1999.01.0198","high","Drobeta and the lower Alutus framed southwestern Dacian lands around AD 1.","false"
"province","south_onmilin_province","chukchee_area","land","Anadyr–Krasnoye Hunting Lands","local hydronym and lake name / English","paired-water subsistence construction","GEO-PROXY;https://www.britannica.com/place/Anadyr-River","medium","The lower Anadyr and Lake Krasnoye provide a physical frame for ancient Arctic hunter communities.","false"
"province","south_pskov_province","west_novgorod_area","land","Dnieper–Dvina Velikaya Lands","archaeological name / local hydronym / English","horizon-river construction","GEO-PROXY;ENC-NEEU","high","Dnieper–Dvina culture communities occupied the Velikaya basin around AD 1 before Pskov.","false"
"province","south_red_sea_province","red_sea_area","marine","Sabaean–Himyarite Bab-el-Mandeb Waters","ancient South Arabian polity names / local strait name / English","paired-polity maritime construction","GEO-PROXY;PER","high","Sabaean and Himyarite coasts controlled the Bab-el-Mandeb approaches around AD 1.","false"
"province","south_sahtu_province","yukon_area","land","Taltheilei Great-Bear–Mackenzie Lands","archaeological name / indigenous lake and river names / English","horizon-paired-water construction","GEO-PROXY;https://www.thecanadianencyclopedia.ca/en/article/taltheilei-shale-tradition","medium","Taltheilei-related hunting traditions frame the Great Bear–Mackenzie corridor around AD 1.","false"
"province","south_sangha_province","south_gabun_area","land","Sangha–Ubangi Early-Iron Lands","local hydronyms / archaeological English","paired-river horizon construction","GEO-PROXY;JAH-BANTU-MOBILITY","medium","Early farming and ironworking communities along Sangha and Ubangi predate later central African polities.","false"
"province","south_sekani_province","columbia_interior_area","land","Northern-Cordilleran Peace–Finlay Lands","archaeological English / local hydronyms","horizon-paired-river construction","GEO-PROXY;https://www.britannica.com/place/Peace-River","medium","Northern Cordilleran hunting traditions occupied the Peace–Finlay corridor before historic Sekani territories.","false"
"province","south_selish_province","cascadia_area","land","Plateau-Pithouse Bitterroot–Clark-Fork Lands","archaeological English / local hydronyms","horizon-paired-river construction","GEO-PROXY;https://www.nps.gov/laro/learn/historyculture/index.htm","medium","Plateau pithouse communities occupied the Bitterroot–Clark Fork country before historic Salish territorial definitions.","false"
"province","south_shuswap_province","cascadia_area","land","Plateau-Pithouse Thompson–Shuswap Lands","archaeological English / indigenous hydronym and lake name","horizon-paired-water construction","GEO-PROXY;https://www.nps.gov/laro/learn/historyculture/index.htm","medium","Plateau pithouse communities occupied the Thompson–Shuswap corridor around AD 1.","false"
"province","south_taiwan_province","taiwan_area","land","Siraya–Rukai Iron-Age Lands","indigenous ethnonyms / archaeological English","paired-people horizon construction","GEO-PROXY;https://www.britannica.com/place/Taiwan/History","medium","Austronesian Iron Age communities ancestral to southern Taiwanese groups occupied the plains and uplands without unified rule.","false"
"province","south_tirol_province","tirol_area","land","Raetian Athesis–Isarcus Lands","Latin ethnonym and hydronyms / English","attested people-paired-river construction","GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+4.6&fromdoc=Perseus%3Atext%3A1999.01.0239","high","Raetian valleys along the Adige and Isarco fell under Roman rule before South Tyrol existed.","false"
"province","south_tlingit_province","northwest_coast_area","land","Taku–Stikine Maritime Lands","indigenous hydronyms / English","paired-river coast construction","GEO-PROXY;https://www.nps.gov/klgo/learn/historyculture/index.htm","medium","Long-lived maritime communities along the Taku–Stikine coast predate historic Tlingit clan geography.","false"
"province","south_turkana_province","rift_valley_area","land","Turkana–Baringo Pastoral Lands","local lake names / archaeological English","paired-lake subsistence construction","GEO-PROXY;QI-EAFRICA","medium","Pastoral communities occupied the Turkana–Baringo rift corridor around AD 1 before later ethnic territories.","false"
"province","south_tutchone_province","yukon_area","land","Northern-Cordilleran Kluane–Aishihik Lands","archaeological English / indigenous lake names","horizon-paired-lake construction","GEO-PROXY;https://www.britannica.com/place/Yukon-territory/History","medium","Northern Cordilleran hunting traditions occupied the Kluane–Aishihik corridor before historic Tutchone boundaries.","false"
"province","south_yandin_province","yandin_area","land","Yana–Indigirka Southern Tundra","local hydronyms / English","paired-river directional construction","GEO-PROXY;https://www.britannica.com/place/Yana-River","medium","The southern tundra between Yana and Indigirka provides a physical frame for sparse hunting communities.","false"
"province","south_zazzau_province","lower_niger_area","land","Nok Jos–Benue Iron Lands","archaeological name / local plateau and hydronym / English","horizon-paired-landmark construction","GEO-PROXY;MET-IRON","high","Nok-related ironworking communities occupied the Jos–Benue corridor long before Zazzau.","false"
"province","southeast_baltic_sea","south_baltic_sea_area","marine","Aesti–Venedi Southeastern-Baltic Waters","Latinized ethnonyms / English","paired-people maritime construction","GEO-PROXY;https://sourcebooks.fordham.edu/source/tacitus-germania.asp","medium","Aesti and Venedi spheres bracketed the southeastern Baltic coast around AD 1.","false"
"province","southern_aceh_province","north_sumatra_area","land","Barus–Singkil Metal-Age Coast","ancient port-name / local hydronym / archaeological English","paired-landmark horizon construction","GEO-PROXY;https://www.britannica.com/place/Sumatra/History","medium","Metal Age communities and Indian Ocean exchange along Barus–Singkil predate the Aceh sultanate.","false"
"province","southern_africa_islands_province","southern_africa_islands_area","land","Unpeopled Southern-Ocean Volcanic Isles","English","uninhabited physical-geography construction","GEO-PROXY;https://www.britannica.com/place/Kerguelen-Islands","medium","The remote subantarctic islands were unpeopled and unknown to the AD 1 world.","false"
"province","southern_arakhan_province","arakhan_area","land","Dhanyawadi–Kaladan Littoral","ancient polity-center name / local hydronym / English","center-river coast construction","GEO-PROXY;https://www.britannica.com/place/Rakhine-state-Myanmar/History","medium","Early Dhanyawadi traditions and the Kaladan coast provide a period frame before later Arakan polities.","false"
"province","southern_desh","maharashtra_area","land","Satavahana Kuntala–Karad Lands","ancient dynastic and regional names / local center name / English","polity-region-center construction","GEO-PROXY;https://www.britannica.com/place/Maharashtra/History","high","Southern Deccan uplands around Karad lay in Kuntala under Satavahana power around AD 1.","false"
"province","southern_highland_province","champa_area","land","Sa-Huynh Mekong–Dong-Nai Highlands","archaeological name / local hydronyms / English","horizon-paired-river construction","GEO-PROXY;https://www.metmuseum.org/toah/hd/sahu/hd_sahu.htm","medium","Sa Huynh-linked exchange reached the Mekong–Dong Nai highlands before later Champa and Khmer states.","false"
"province","southern_lake_huron_province","great_lakes_sea_zones_area","marine","Saginaw–Manitoulin Waters","indigenous geographic names / English","paired-landmark maritime construction","GEO-PROXY;https://www.britannica.com/place/Lake-Huron","medium","Indigenous-derived bay and island names distinguish the southern-central basin without retaining the French Huron label.","false"
"province","southern_rayalaseema","andhra_area","land","Andhra Penner–Palar Uplands","ancient ethnonym / local hydronyms / English","people-paired-river construction","GEO-PROXY;https://www.britannica.com/place/Andhra-Pradesh/History","high","The Penner–Palar uplands formed the southern Andhra and Satavahana frontier toward Tamilakam.","false"
"province","southern_sakhalin_province","lower_amur_area","land","Susuya Southern-Island Lands","archaeological name / English","horizon-direction-island construction","GEO-PROXY;https://www.britannica.com/place/Sakhalin-Island","high","Susuya culture occupied southern Sakhalin around the campaign boundary before later Nivkh and Ainu territorial patterns.","false"
"province","southern_tanana_province","alaxsxaq_area","land","Northern-Cordilleran Tanana–Alaska-Range Lands","archaeological English / local hydronym and range name","horizon-paired-landmark construction","GEO-PROXY;https://www.nps.gov/dena/learn/historyculture/index.htm","medium","Northern Cordilleran hunting traditions occupied the upper Tanana and Alaska Range around AD 1.","false"
"province","southern_vancouver_province","northwest_coast_area","land","Salish–Nuu-chah-nulth Island Lands","indigenous ethnonyms / English","paired-people island construction","GEO-PROXY;https://www.britannica.com/place/Vancouver-Island","medium","Long-lived maritime communities ancestral to Coast Salish and Nuu-chah-nulth groups occupied the southern island.","false"
"province","southern_yokut_province","california_area","land","Berkeley Tulare–San-Joaquin Lands","archaeological name / indigenous lake and river names / English","horizon-paired-water construction","GEO-PROXY;https://www.nps.gov/seki/learn/historyculture/index.htm","medium","Berkeley-pattern communities occupied the Tulare–San Joaquin interior around AD 1 before historic Yokuts divisions.","false"
"province","sozak_province","zhetysu_area","land","Kangju Chu–Sarysu Desert Route","ancient polity name / local hydronyms / English","polity-paired-river route construction","GEO-PROXY;HAN-WR","high","The desert corridor between Chu and Sarysu linked Kangju and Wusun spheres around AD 1.","false"
"province","spessart_province","hesse_area","land","Chatti Main–Kinzig Uplands","Latinized Germanic ethnonym / local hydronyms / English","attested people-paired-river construction","GEO-PROXY;https://sourcebooks.fordham.edu/source/tacitus-germania.asp","high","The Main–Kinzig uplands belonged to the Chatti sphere around AD 1.","false"
"province","spiti_province","ngari_area","land","Dardae Spiti–Sutlej Highlands","Ancient Greek ethnonym / local river and valley names / English","people-paired-landmark construction","GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+15.1&fromdoc=Perseus%3Atext%3A1999.01.0198","medium","Dardic-related upper Indus communities provide a cautious frame for the Spiti–Sutlej highlands.","false"
"province","spoleto_province","marche_area","land","Spoletium–Interamna Umbria","Latin place-names and regional name","attested paired-center construction","GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+5.2&fromdoc=Perseus%3Atext%3A1999.01.0198","high","Spoletium and Interamna anchor southern Roman Umbria around AD 1.","false"
